batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,price_currency,rating,reviews,retailer,url
prod_20260723_01,2026-07-23T15:44:34.726116+00:00,ripley_pe,monitores,20001534326,XIAOMI,MONITOR XIAOMI A27I 2026 27 PULGADAS FHD IPS 144HZ 6MS NEGRO,459.0,695.0,134.96,2026-07-23,34,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-xiaomi-a27i-2026-27-pulgadas-fhd-ips-144hz-6ms-negro-pmp20001534326
prod_20260723_01,2026-07-23T15:44:34.727369+00:00,ripley_pe,monitores,20001352543,LG,"MONITOR LG 27G411A-B, 27/FHD/IPS/144HZ/HDMI/DP/USB",633.0,,186.12,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-27g411a-b-27fhdips144hzhdmidpusb-pmp20001352543
prod_20260723_01,2026-07-23T15:44:34.727369+00:00,ripley_pe,monitores,20001469845,ADVANCE,MONITOR ADVANCE ADV-2454S 23.8 PULG FHD IPS 144HZ 1MS HDMI DP AUDIO OUT PARLANTES,479.0,799.0,140.84,2026-07-23,40,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-advance-adv-2454s-238-pulg-fhd-ips-144hz-1ms-hdmi-dp-audio-out-parlantes-pmp20001469845
prod_20260723_01,2026-07-23T15:44:34.728363+00:00,ripley_pe,monitores,20001161051,ADVANCE,MONITOR ADVANCE ADV-2755S 27 PULGADAS FHD IPS 144HZ 1MS HDMI DP AUDIO OUT,577.0,899.0,169.65,2026-07-23,36,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-advance-adv-2755s-27-pulgadas-fhd-ips-144hz-1ms-hdmi-dp-audio-out-pmp20001161051
prod_20260723_01,2026-07-23T15:44:34.729363+00:00,ripley_pe,monitores,20000561939,GENÉRICO,"MONITOR FHD 15.6"" KYY K3 PORTATIL 1080P USB-C",499.0,579.0,146.72,2026-07-23,14,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-fhd-156-kyy-k3-portatil-1080p-usb-c-pmp20000561939
prod_20260723_01,2026-07-23T15:44:34.729363+00:00,ripley_pe,monitores,20001510493,LG,MONITOR LG 32U631A B 32 LED IPS QHD 100HZ 5M 1XHDMI,839.0,1019.0,246.68,2026-07-23,18,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-32u631a-b-32-led-ips-qhd-100hz-5m-1xhdmi-pmp20001510493
prod_20260723_01,2026-07-23T15:44:34.730362+00:00,ripley_pe,monitores,20001507432,SAMSUNG,MONITOR GAMING LCD SAMSUNG ODYSSEY G3 S24DG300EL 24,570.0,741.0,167.59,2026-07-23,23,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-gaming-lcd-samsung-odyssey-g3-s24dg300el-24-pmp20001507432
prod_20260723_01,2026-07-23T15:44:34.730362+00:00,ripley_pe,monitores,20001148624,LG,MONITOR LG 32UR500K-B 4K UHD RESOLUCIÓN VA COMPATIBILIDAD HDR10,1589.0,2389.0,467.2,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-32ur500k-b-4k-uhd-resolucion-va-compatibilidad-hdr10-pmp20001148624
prod_20260723_01,2026-07-23T15:44:34.730362+00:00,ripley_pe,monitores,20001147571,SAMSUNG,MONITOR SAMSUNG LED CURVO LS27CG552ELXPE/ 165HZ QHD/ 27,1160.0,,341.07,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-led-curvo-ls27cg552elxpe-165hz-qhd-27-pmp20001147571
prod_20260723_01,2026-07-23T15:44:34.731362+00:00,ripley_pe,monitores,20001049977,XIAOMI,MONITOR XIAOMI A27I 27” FULL HD IPS CON TIEMPO DE RESPUESTA DE 6MS,559.0,799.0,164.36,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-xiaomi-a27i-27-full-hd-ips-con-tiempo-de-respuesta-de-6ms-pmp20001049977
prod_20260723_01,2026-07-23T15:44:34.731362+00:00,ripley_pe,monitores,20001197124,HP,"MONITOR HP 21.5' PRO 322PF FULL HD - PANTALLA LED, CONEXIÓN HDMI, IDEAL PARA EL HOGAR Y LA OFICINA",649.0,979.0,190.82,2026-07-23,34,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-hp-215-pro-322pf-full-hd-pantalla-led-conexion-hdmi-ideal-para-el-hogar-y-la-oficina-pmp20001197124
prod_20260723_01,2026-07-23T15:44:34.732362+00:00,ripley_pe,monitores,20000853840,LG,MONITOR LG ULTRAGEAR 24GN65R-B 24' FULL HD IPS 144HZ HDMI DP,850.0,,249.92,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-ultragear-24gn65r-b-24-full-hd-ips-144hz-hdmi-dp-pmp20000853840
prod_20260723_01,2026-07-23T15:44:34.732362+00:00,ripley_pe,monitores,20000248511,SAMSUNG,MONITOR SAMSUNG CF390  23.5',650.0,865.0,191.11,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-cf390-235-pmp20000248511
prod_20260723_01,2026-07-23T15:44:34.733364+00:00,ripley_pe,monitores,20000855152,LG,MONITOR LG ULTRAGEAR 24GS65F-B 24' FULL HD IPS 180 HZ HDR10,850.0,,249.92,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-ultragear-24gs65f-b-24-full-hd-ips-180-hz-hdr10-pmp20000855152
prod_20260723_01,2026-07-23T15:44:34.733364+00:00,ripley_pe,monitores,20000854746,SAMSUNG,MONITOR SAMSUNG 27 LS27C310EALXPE IPS FULL HD 75HZ HDMI VGA,600.0,,176.41,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-27-ls27c310ealxpe-ips-full-hd-75hz-hdmi-vga-pmp20000854746
prod_20260723_01,2026-07-23T15:44:34.734363+00:00,ripley_pe,monitores,20000707316,LG,"MONITOR IPS FULL HD LG 24"" 24GN65R-B ULTRAGEAR 23.8 144 HZ 1MS PIVOT",2999.0,,881.77,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-ips-full-hd-lg-24-24gn65r-b-ultragear-238-144-hz-1ms-pivot-pmp20000707316
prod_20260723_01,2026-07-23T15:44:38.293704+00:00,ripley_pe,monitores,20001158354,SAMSUNG,MONITOR SAMSUNG LS24D360GALXPE 24 CURVO 100HZ,450.0,,132.31,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-ls24d360galxpe-24-curvo-100hz-pmp20001158354
prod_20260723_01,2026-07-23T15:44:38.294692+00:00,ripley_pe,monitores,20000738643,AOC,MONITOR FULL HD AOC 24P2U 23.8 IPS PIVOT 75 HZ,449.0,539.0,132.02,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-full-hd-aoc-24p2u-238-ips-pivot-75-hz-pmp20000738643
prod_20260723_01,2026-07-23T15:44:38.294692+00:00,ripley_pe,monitores,20001242273,DELL,"MONITOR DELL PRO E2225HM DE 22' FULL HD CON CONEXIÓN HDMI, ALTO RENDIMIENTO Y DISEÑO ELEGANTE",489.0,739.0,143.78,2026-07-23,34,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-dell-pro-e2225hm-de-22-full-hd-con-conexion-hdmi-alto-rendimiento-y-diseno-elegante-pmp20001242273
prod_20260723_01,2026-07-23T15:44:38.295691+00:00,ripley_pe,monitores,20001148621,LG,"MONITOR GAMING LG 27G411A 27” FHD IPS 144HZ - IDEAL PARA JUEGOS, CONEXIÓN HDMI 2.0",529.0,799.0,155.54,2026-07-23,34,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-gaming-lg-27g411a-27-fhd-ips-144hz-ideal-para-juegos-conexion-hdmi-20-pmp20001148621
prod_20260723_01,2026-07-23T15:44:38.295691+00:00,ripley_pe,monitores,20001133564,LG,MONITOR CURVO LG LED 32MR50C-B DE 32'' CON FRECUENCIA DE 100HZ PARA UNA EXPERIENCIA INMERSIVA,699.0,1049.0,205.52,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-curvo-lg-led-32mr50c-b-de-32-con-frecuencia-de-100hz-para-una-experiencia-inmersiva-pmp20001133564
prod_20260723_01,2026-07-23T15:44:38.295691+00:00,ripley_pe,monitores,20001148579,LG,MONITOR LG ULTRAWIDE CURVO 34U511A 34'' IPS 100HZ 5MS HDMI - IDEAL PARA GAMING Y TRABAJO,1279.0,1919.0,376.05,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-ultrawide-curvo-34u511a-34-ips-100hz-5ms-hdmi-ideal-para-gaming-y-trabajo-pmp20001148579
prod_20260723_01,2026-07-23T15:44:38.296691+00:00,ripley_pe,monitores,20001481214,TEROS,"MONITOR CURVO TEROS TE-2734S, 27' FHD VA, 144HZ, 1MS, HDMI, DP, AUDIO OUT",529.0,639.0,155.54,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-curvo-teros-te-2734s-27-fhd-va-144hz-1ms-hdmi-dp-audio-out-pmp20001481214
prod_20260723_01,2026-07-23T15:44:38.296691+00:00,ripley_pe,monitores,20001472453,XIAOMI,MONITOR XIAOMI GAMING G24I 2026 FHD,469.0,599.0,137.9,2026-07-23,22,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-xiaomi-gaming-g24i-2026-fhd-pmp20001472453
prod_20260723_01,2026-07-23T15:44:38.297691+00:00,ripley_pe,monitores,20000854742,SAMSUNG,MONITOR SAMSUNG 27 LS27C310EALXPE IPS FULL HD 75HZ HDMI VGA,599.0,,176.12,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-27-ls27c310ealxpe-ips-full-hd-75hz-hdmi-vga-pmp20000854742
prod_20260723_01,2026-07-23T15:44:38.297691+00:00,ripley_pe,monitores,20001461699,TEROS,MONITOR TEROS TE-2415S PLANO 23.8” FHD 120HZ HDMI DP,399.0,,117.31,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-teros-te-2415s-plano-238-fhd-120hz-hdmi-dp-pmp20001461699
prod_20260723_01,2026-07-23T15:44:38.298704+00:00,ripley_pe,monitores,20000785186,HP,"MONITOR HP 524SW 65P58AA 23.8' BLANCO, PANEL IPS 100HZ 5MS",409.0,550.0,120.26,2026-07-23,26,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-hp-524sw-65p58aa-238-blanco-panel-ips-100hz-5ms-pmp20000785186
prod_20260723_01,2026-07-23T15:44:38.298704+00:00,ripley_pe,monitores,20001449709,MSI,MONITOR PORTÁTIL MSI PRO MP165 E6 15.6' FHD IPS,469.0,499.0,137.9,2026-07-23,6,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-portatil-msi-pro-mp165-e6-156-fhd-ips-pmp20001449709
prod_20260723_01,2026-07-23T15:44:38.299703+00:00,ripley_pe,monitores,20001147004,VIEWSONIC,MONITOR VIEWSONIC LCD TD2223 FHD 22 TOUCH,1499.0,,440.74,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-viewsonic-lcd-td2223-fhd-22-touch-pmp20001147004
prod_20260723_01,2026-07-23T15:44:38.299703+00:00,ripley_pe,monitores,20000839618,SAMSUNG,MONITOR SAMSUNG LED CURVO 27' 165HZ QHD 1MS NEGRO (LS27CG552ELXPE),1289.0,1319.0,379.0,2026-07-23,2,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-led-curvo-27-165hz-qhd-1ms-negro-ls27cg552elxpe-pmp20000839618
prod_20260723_01,2026-07-23T15:44:38.300703+00:00,ripley_pe,monitores,20001133574,LG,"MONITOR LG 32MR50C 31.5' FHD VA 100HZ - CONEXIONES HDMI Y VGA, IDEAL PARA GAMING Y TRABAJO",729.0,1099.0,214.34,2026-07-23,34,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-32mr50c-315-fhd-va-100hz-conexiones-hdmi-y-vga-ideal-para-gaming-y-trabajo-pmp20001133574
prod_20260723_01,2026-07-23T15:44:38.300703+00:00,ripley_pe,monitores,20000403818,LG,"MONITOR FHD LG 21.5"" 22MR410-B 2145 VA 1920X1080 HDMIX1VGAX1",349.0,550.0,102.61,2026-07-23,37,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-fhd-lg-215-22mr410-b-2145-va-1920x1080-hdmix1vgax1-pmp20000403818
prod_20260723_01,2026-07-23T15:44:38.300703+00:00,ripley_pe,monitores,20000789811,SAMSUNG,MONITOR LED 27' SAMSUNG LS27DG300ELXPE ODYSSEY G3,799.0,985.0,234.92,2026-07-23,19,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-led-27-samsung-ls27dg300elxpe-odyssey-g3-pmp20000789811
prod_20260723_01,2026-07-23T15:44:38.301856+00:00,ripley_pe,monitores,20001002332,SAMSUNG,MONITOR SAMSUNG 27' VIEWFINITY S6 QHD BLACK LS27D600EALXPE,859.0,1079.0,252.57,2026-07-23,20,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-27-viewfinity-s6-qhd-black-ls27d600ealxpe-pmp20001002332
prod_20260723_01,2026-07-23T15:44:38.301856+00:00,ripley_pe,monitores,20001133595,LG,MONITOR LG 24BR650 LED IPS 24' RESOLUCIÓN PIVOT USB DAISY CHAIN,1319.0,1979.0,387.82,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-24br650-led-ips-24-resolucion-pivot-usb-daisy-chain-pmp20001133595
prod_20260723_01,2026-07-23T15:44:38.302848+00:00,ripley_pe,monitores,20001146887,SAMSUNG,MONITOR SAMSUNG LS27DG700ELXPE VIEWFINITY S7/ 3840X2160/ HDMI/ DP/ 5MS/60HZ/ 27,2559.0,,752.4,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-ls27dg700elxpe-viewfinity-s7-3840x2160-hdmi-dp-5ms60hz-27-pmp20001146887
prod_20260723_01,2026-07-23T15:44:38.302848+00:00,ripley_pe,monitores,20001170097,TEROS,MONITOR TEROS 2416CS CON CAMARA MICROFONO PARLANTE INTEGRADOS,839.0,899.0,246.68,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-teros-2416cs-con-camara-microfono-parlante-integrados-pmp20001170097
prod_20260723_01,2026-07-23T15:44:38.303848+00:00,ripley_pe,monitores,20000853198,SAMSUNG,MONITOR SAMSUNG ODYSSEY G3 27 VA FULL HD 180HZ,940.0,,276.38,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-odyssey-g3-27-va-full-hd-180hz-pmp20000853198
prod_20260723_01,2026-07-23T15:44:38.304848+00:00,ripley_pe,monitores,20000834821,MSI,MONITOR MSI MAG 27CQ6F CURVO 2K 27″180HZ 05MS,1050.0,,308.72,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-msi-mag-27cq6f-curvo-2k-27180hz-05ms-pmp20000834821
prod_20260723_01,2026-07-23T15:44:38.304848+00:00,ripley_pe,monitores,20001216206,LG,MONITOR LG 34U650A-B IPS W-QHD 60HZ USB-C HDMI,2039.0,3059.0,599.51,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-34u650a-b-ips-w-qhd-60hz-usb-c-hdmi-pmp20001216206
prod_20260723_01,2026-07-23T15:44:38.304848+00:00,ripley_pe,monitores,20000853645,SAMSUNG,MONITOR SAMSUNG 34 VIEWFINITY S5 ULTRAWIDE 100HZ,1400.0,,411.63,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-34-viewfinity-s5-ultrawide-100hz-pmp20000853645
prod_20260723_01,2026-07-23T15:44:38.305848+00:00,ripley_pe,monitores,20000605862,SAMSUNG,"MONITOR IPS FHD SAMSUNG 24"" LS24C330GALXPE 24 ESSENTIAL S3 1920X1080 PANEL 100HZ",600.0,,176.41,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-ips-fhd-samsung-24-ls24c330galxpe-24-essential-s3-1920x1080-panel-100hz-pmp20000605862
prod_20260723_01,2026-07-23T15:44:38.305848+00:00,ripley_pe,monitores,20001391578,LG,MONITOR LG U4 27U411A-B 27',488.0,586.0,143.48,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-u4-27u411a-b-27-pmp20001391578
prod_20260723_01,2026-07-23T15:44:38.306848+00:00,ripley_pe,monitores,20001148589,LG,MONITOR LG GAMING 32G810SA 32' IPS 144HZ 1MS CON USB-C Y PIVOT - IDEAL PARA JUGADORES EXIGENTES,3209.0,4819.0,943.52,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-gaming-32g810sa-32-ips-144hz-1ms-con-usb-c-y-pivot-ideal-para-jugadores-exigentes-pmp20001148589
prod_20260723_01,2026-07-23T15:44:38.306848+00:00,ripley_pe,monitores,20000981048,SAMSUNG,SAMSUNG MONITOR PLANO ESSENTIAL S3 DE 24 PULGADAS IPS FHD 1920 X 1080 NEGRO,439.0,549.0,129.08,2026-07-23,20,PEN,,,Ripley PE,https://simple.ripley.com.pe/samsung-monitor-plano-essential-s3-de-24-pulgadas-ips-fhd-1920-x-1080-negro-pmp20000981048
prod_20260723_01,2026-07-23T15:44:38.307848+00:00,ripley_pe,monitores,20000871855,TEROS,MONITOR TEROS TE-2732S 27'' CURVO 100HZ 1920 X 1080 1MS FULL HD HDMI FREESYNC,665.0,679.0,195.52,2026-07-23,2,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-teros-te-2732s-27-curvo-100hz-1920-x-1080-1ms-full-hd-hdmi-freesync-pmp20000871855
prod_20260723_01,2026-07-23T15:44:38.307848+00:00,ripley_pe,monitores,20000192592,SAMSUNG,MONITOR SAMSUNG LS32B300 PLANO 75HZ 1920X1080 VA32 HDMI,639.0,,187.88,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-ls32b300-plano-75hz-1920x1080-va32-hdmi-pmp20000192592
prod_20260723_01,2026-07-23T15:44:38.309053+00:00,ripley_pe,monitores,20001147060,SAMSUNG,MONITOR SAMSUNG LS34C500GALXPE 3MS/ 100HZ/ DP/ HDMI/ 34',1389.0,,408.4,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-ls34c500galxpe-3ms-100hz-dp-hdmi-34-pmp20001147060
prod_20260723_01,2026-07-23T15:44:38.309053+00:00,ripley_pe,monitores,20000853689,SAMSUNG,MONITOR SAMSUNG 34 VIEWFINITY S5 ULTRAWIDE 100HZ,1420.0,,417.51,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-34-viewfinity-s5-ultrawide-100hz-pmp20000853689
prod_20260723_01,2026-07-23T15:44:38.309053+00:00,ripley_pe,monitores,20001216261,DELL,"MONITOR DELL PRO 24 E2425HSM DE 23.8' FHD, 5 MS, HDMI/DISPLAYPORT/VGA, AJUSTABLE Y VERSÁTIL",659.0,989.0,193.76,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-dell-pro-24-e2425hsm-de-238-fhd-5-ms-hdmidisplayportvga-ajustable-y-versatil-pmp20001216261
prod_20260723_01,2026-07-23T15:44:38.310049+00:00,ripley_pe,monitores,20000136107,SAMSUNG,MONITOR SAMSUNG 23.5' LED CURVED,680.0,850.0,199.94,2026-07-23,20,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-235-led-curved-pmp20000136107
prod_20260723_01,2026-07-23T15:44:38.310049+00:00,ripley_pe,monitores,20001100147,XIAOMI,XIAOMI MONITOR A24I,579.0,679.0,170.24,2026-07-23,15,PEN,,,Ripley PE,https://simple.ripley.com.pe/xiaomi-monitor-a24i-pmp20001100147
prod_20260723_01,2026-07-23T15:44:38.311049+00:00,ripley_pe,monitores,20001222415,TEROS,MONITOR PLANO TEROS TE-2714S 27' IPS 144HZ 1MS DP HDMI,424.0,499.0,124.67,2026-07-23,15,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-plano-teros-te-2714s-27-ips-144hz-1ms-dp-hdmi-pmp20001222415
prod_20260723_01,2026-07-23T15:44:38.311049+00:00,ripley_pe,monitores,20000398873,ASUS,"MONITOR FHD ASUS 27"" VZ27EHF 1M 100HZ",634.89,699.0,186.67,2026-07-23,9,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-fhd-asus-27-vz27ehf-1m-100hz-pmp20000398873
prod_20260723_01,2026-07-23T15:44:38.312049+00:00,ripley_pe,monitores,20001143963,LG,"MONITOR LG LED 32MR50C CURVO 32', 1920X1080, 100HZ D-SUB, HDMI",669.0,769.0,196.7,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-led-32mr50c-curvo-32-1920x1080-100hz-d-sub-hdmi-pmp20001143963
prod_20260723_01,2026-07-23T15:44:38.312049+00:00,ripley_pe,monitores,20000205432,ASUS,"MONITOR UHD ASUS 27"" ROG SWIFT 4K PG27UQR 3840 X2160",3999.0,,1175.8,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-uhd-asus-27-rog-swift-4k-pg27uqr-3840-x2160-pmp20000205432
prod_20260723_01,2026-07-23T15:44:38.313049+00:00,ripley_pe,monitores,20001420897,GIGABYTE,MONITOR GIGABYTE GS27FA 27' IPS FHD 1920X1080 180HZ 1MS HDMI DP FREESYNC,559.0,700.0,164.36,2026-07-23,20,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-gigabyte-gs27fa-27-ips-fhd-1920x1080-180hz-1ms-hdmi-dp-freesync-pmp20001420897
prod_20260723_01,2026-07-23T15:44:38.313565+00:00,ripley_pe,monitores,20001157443,LG,MONITOR LG 27U421A-B CURVO 100HZ/5MS FHD VA/USB-C/HDMI/ 27,560.0,,164.65,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-27u421a-b-curvo-100hz5ms-fhd-vausb-chdmi-27-pmp20001157443
prod_20260723_01,2026-07-23T15:44:38.314580+00:00,ripley_pe,monitores,20001512318,TEROS,MONITOR GAMER TEROS  34' CURVO 180HZ 1MS 2K HDMI 2.1 HDR400 FREESYNC,1075.0,1600.0,316.07,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-gamer-teros-34-curvo-180hz-1ms-2k-hdmi-21-hdr400-freesync-pmp20001512318
prod_20260723_01,2026-07-23T15:44:38.314580+00:00,ripley_pe,monitores,20001470558,XIAOMI,"MONITOR XIAOMI A27I 2026 FULL HD 1920 X 1080, IPS, 144HZ, 6MS 300NITS",450.0,550.0,132.31,2026-07-23,18,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-xiaomi-a27i-2026-full-hd-1920-x-1080-ips-144hz-6ms-300nits-pmp20001470558
prod_20260723_01,2026-07-23T15:44:38.315579+00:00,ripley_pe,monitores,20001357639,TEROS,MONITOR CORP. TEROS TE-2416CS 23.8' QHD IPS 100HZ 1MS HDMI DP PARLANTES AUDIO OUT CÁMARA,905.0,999.0,266.09,2026-07-23,9,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-corp-teros-te-2416cs-238-qhd-ips-100hz-1ms-hdmi-dp-parlantes-audio-out-camara-pmp20001357639
prod_20260723_01,2026-07-23T15:44:38.315579+00:00,ripley_pe,monitores,20001197080,HP,"MONITOR HP E24T G5 DE 23.8', PANTALLA TÁCTIL FULL HD, DISEÑO ELEGANTE Y CONECTIVIDAD VERSÁTIL",1619.0,2429.0,476.02,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-hp-e24t-g5-de-238-pantalla-tactil-full-hd-diseno-elegante-y-conectividad-versatil-pmp20001197080
prod_20260723_01,2026-07-23T15:44:38.315579+00:00,ripley_pe,monitores,20001355158,ADVANCE,MONITOR PLANO ADVANCE ADV-2454S 23.8' FHD IPS 144HZ 1MS HDMI DP AUDIO OUT PARLANTES NEGRO,427.0,473.0,125.55,2026-07-23,10,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-plano-advance-adv-2454s-238-fhd-ips-144hz-1ms-hdmi-dp-audio-out-parlantes-negro-pmp20001355158
prod_20260723_01,2026-07-23T15:44:38.316727+00:00,ripley_pe,monitores,20001165619,LG,MONITOR LG 34G600A-B.AWF LED CURVO VA WQHD 1800R HDR10 VESA,1549.0,2329.0,455.44,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-34g600a-bawf-led-curvo-va-wqhd-1800r-hdr10-vesa-pmp20001165619
prod_20260723_01,2026-07-23T15:44:41.938705+00:00,ripley_pe,monitores,20001524283,HP,"MONITOR HP P24V G5, 24' WLED IPS, 75HZ, 5MS",639.0,684.0,187.88,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-hp-p24v-g5-24-wled-ips-75hz-5ms-pmp20001524283
prod_20260723_01,2026-07-23T15:44:41.938705+00:00,ripley_pe,monitores,20000839650,SAMSUNG,MONITOR SAMSUNG LS32B300NWNXGO – 32' FHD VA 75HZ 8MS FREESYNC,847.0,897.0,249.04,2026-07-23,6,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-samsung-ls32b300nwnxgo-32-fhd-va-75hz-8ms-freesync-pmp20000839650
prod_20260723_01,2026-07-23T15:44:41.938705+00:00,ripley_pe,monitores,20001216257,LG,MONITOR LG 27G850A LED GAMING 27 PULGADAS 4K 240HZ 1MS HDMI DP,3459.0,5189.0,1017.02,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-27g850a-led-gaming-27-pulgadas-4k-240hz-1ms-hdmi-dp-pmp20001216257
prod_20260723_01,2026-07-23T15:44:41.939781+00:00,ripley_pe,monitores,20000154016,AOC,"MONITOR LED AOC 19.5"" 20E1H 1600X900 200CD M2 60 HZ VGA",380.0,,111.73,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-led-aoc-195-20e1h-1600x900-200cd-m2-60-hz-vga-pmp20000154016
prod_20260723_01,2026-07-23T15:44:41.939781+00:00,ripley_pe,monitores,20001469844,GIGABYTE,MONITOR GIGABYTE GS25F14 25 PULGADAS IPS FULLHD 144HZ 1MS,405.0,699.0,119.08,2026-07-23,42,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-gigabyte-gs25f14-25-pulgadas-ips-fullhd-144hz-1ms-pmp20001469844
prod_20260723_01,2026-07-23T15:44:41.940775+00:00,ripley_pe,monitores,20001475715,100%,MONITOR GAMER CURVO TEROS TE-2403S 23.8 FHD VA 144HZ 1MS,355.85,499.0,104.63,2026-07-23,29,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-gamer-curvo-teros-te-2403s-238-fhd-va-144hz-1ms-pmp20001475715
prod_20260723_01,2026-07-23T15:44:41.940775+00:00,ripley_pe,monitores,20001242275,LG,MONITOR LG LED 27 PULGADAS 27U411A IPS 120HZ FULL HD PANTALLA ANTIRREFLEJO,489.0,739.0,143.78,2026-07-23,34,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-lg-led-27-pulgadas-27u411a-ips-120hz-full-hd-pantalla-antirreflejo-pmp20001242275
prod_20260723_01,2026-07-23T15:44:41.940775+00:00,ripley_pe,monitores,20000712829,ASUS,MONITOR IPS FHD ASUS VG249Q3A TUF 23.8» 180HZ 1MS PARLANTE INTEGRADO,619.0,999.0,182.0,2026-07-23,38,PEN,,,Ripley PE,https://simple.ripley.com.pe/monitor-ips-fhd-asus-vg249q3a-tuf-238-180hz-1ms-parlante-integrado-pmp20000712829
